4,9.756891992,,
4.1,9.744595934,,
4.2,9.731996782,,
4.3,9.719094479,,
4.4,9.705888955,,
4.5,9.692380125,,
4.6,9.678567888,,
4.7,9.664452129,,
4.8,9.650032712,,
4.9,9.635309484,,
5,9.620282274,,
5.1,9.604950886,,
5.2,9.589315103,,
5.3,9.573374686,,
5.4,9.557129368,,
5.5,9.540578856,,
5.6,9.523722829,,
5.7,9.506560936,,
5.8,9.489092795,,
5.9,9.47131799,,
6,9.453236068,,
6.1,9.434846542,,
6.2,9.416148884,,
6.3,9.397142525,,
6.4,9.377826852,,
6.5,9.358201209,,
6.6,9.338264887,,
6.7,9.318017131,,
6.8,9.297457129,,
6.9,9.276584016,0.934394209,0.802703431
7,9.255396865,1.028993676,0.732527875
7.1,9.23389469,1.092593712,0.69338866
7.2,9.212076436,1.145962218,0.664521568
7.3,9.189940982,1.193729482,0.641300055
7.4,9.167487133,1.237857872,0.621765556
7.5,9.144713619,1.279397776,0.604871554
7.6,9.121619089,1.318989585,0.589981594
7.7,9.098202108,1.357058178,0.576674809
7.8,9.074461152,1.393902855,0.564655987
7.9,9.050394604,1.429744144,0.553708768
8,9.026000747,1.464750349,0.5436691
8.1,9.001277762,1.499053626,0.534409175
8.2,8.976223719,1.532760216,0.525827192
8.3,8.950836574,1.565957257,0.517840558
8.4,8.92511416,1.598717462,0.510381211
8.5,8.899054183,1.631102435,0.503392312
8.6,8.872654212,1.663165083,0.496825846
8.7,8.845911675,1.6949514,0.490640836
8.8,8.818823846,1.726501821,0.484802004
8.9,8.791387841,1.757852263,0.479278736
9,8.763600607,1.789034938,0.474044277
9.1,8.73545891,1.820079001,0.469075098
9.2,8.706959328,1.851011065,0.464350384
9.3,8.678098238,1.881855622,0.459851632
9.4,8.648871803,1.912635391,0.455562309
9.5,8.61927596,1.943371607,0.451467583
9.6,8.589306404,1.974084256,0.447554091
9.7,8.558958577,2.004792292,0.443809755
9.8,8.528227646,2.0355138,0.440223614
9.9,8.497108489,2.066266162,0.436785694
10,8.465595675,2.097066182,0.433486893
10.1,8.433683443,2.127930211,0.43031888
10.2,8.401365677,2.158874251,0.42727401
10.3,8.368635886,2.189914058,0.424345252
10.4,8.335487173,2.221065228,0.421526125
10.5,8.301912208,2.252343282,0.418810643
10.6,8.267903195,2.283763751,0.416193263
10.7,8.233451836,2.315342251,0.413668847
10.8,8.198549296,2.347094558,0.411232623
10.9,8.163186156,2.379036688,0.408880147
11,8.127352368,2.411184968,0.406607281
11.1,8.091037206,2.443556119,0.40441016
11.2,8.054229205,2.476167333,0.402285173
11.3,8.016916099,2.509036361,0.400228939
11.4,7.979084753,2.542181599,0.398238289
11.5,7.940721079,2.575622185,0.39631025
11.6,7.901809955,2.609378104,0.394442029
11.7,7.86233512,2.643470296,0.392630998
11.8,7.822279066,2.677920787,0.390874683
11.9,7.781622913,2.712752816,0.389170753
12,7.740346267,2.747990996,0.387517007
12.1,7.698427057,2.78366148,0.385911367
12.2,7.655841356,2.819792154,0.38435187
12.3,7.612563163,2.856412856,0.382836656
12.4,7.568564167,2.893555626,0.381363966
12.5,7.523813467,2.931254989,0.379932133
12.6,7.478277243,2.969548292,0.378539573
12.7,7.431918381,3.008476081,0.377184787
12.8,7.384696027,3.048082558,0.375866347
12.9,7.336565062,3.088416104,0.374582898
13,7.287475481,3.12952991,0.37333315
13.1,7.237371646,3.171482726,0.372115875
13.2,7.186191387,3.214339763,0.370929905
13.3,7.133864916,3.258173783,0.369774125
13.4,7.080313488,3.303066442,0.368647473
13.5,7.025447749,3.349109943,0.367548933
13.6,6.969165672,3.396409106,0.366477538
13.7,6.911349942,3.445083983,0.365432363
13.8,6.851864605,3.495273211,0.364412525
13.9,6.790550719,3.547138367,0.363417176
14,6.727220589,3.600869728,0.362445509
14.1,6.661650023,3.656694029,0.361496749
14.2,6.593567658,3.714885123,0.360570155
14.3,6.522639928,3.775779029,0.359665015
14.4,6.44844924,3.839795748,0.358780649
14.5,6.370461202,3.907472044,0.357916404
14.6,6.287973334,3.979512726,0.357071651
14.7,6.200030608,4.056875118,0.35624579
14.8,6.105277104,4.140917399,0.355438243
14.9,6.001672422,4.23368219,0.354648454
15,5.885882544,4.338505703,0.353875891
15.1,5.75172327,4.461574295,0.353120039
15.2,5.584812908,4.617271783,0.352380407
15.3,5.324148644,4.866603078,0.351656518
15.4,,,0.350947917
15.5,,,0.350254164
15.6,,,0.349574835
15.7,,,0.348909521
15.8,,,0.348257829
15.9,,,0.347619381
16,,,0.34699381
16.1,,,0.346380763
16.2,,,0.3457799
16.3,,,0.345190892
16.4,,,0.344613421
16.5,,,0.344047182
16.6,,,0.343491877
16.7,,,0.342947222
16.8,,,0.342412938
16.9,,,0.341888758
17,,,0.341374424
17.1,,,0.340869685
17.2,,,0.3403743
17.3,,,0.339888032
17.4,,,0.339410657
17.5,,,0.338941953
17.6,,,0.338481708
17.7,,,0.338029715
17.8,,,0.337585775
17.9,,,0.337149693
18,,,0.336721283
