0.1,,,0.894069978
0.105,,,0.894010811
0.11,,,0.893945687
0.115,,,0.893874311
0.12,,,0.893796387
0.125,,,0.893711615
0.13,,,0.893619692
0.135,,,0.893520315
0.14,,,0.893413174
0.145,,,0.893297959
0.15,0.057947302,0.071240235,0.893174355
0.155,0.056055732,0.077189264,0.893042043
0.16,0.054988566,0.082330172,0.8929007
0.165,0.054270267,0.087140065,0.892749999
0.17,0.053746789,0.091774388,0.892589606
0.175,0.053346822,0.096305699,0.892419185
0.18,0.053031256,0.10077423,0.892238393
0.185,0.052776335,0.105204744,0.892046879
0.19,0.052566601,0.10961361,0.89184429
0.195,0.052391481,0.114012231,0.891630261
0.2,0.052243466,0.118408875,0.891404424
0.205,0.05211706,0.122809737,0.891166401
0.21,0.052008142,0.12721959,0.890915807
0.215,0.05191356,0.131642197,0.890652247
0.22,0.05183086,0.136080586,0.890375318
0.225,0.051758105,0.140537246,0.890084605
0.23,0.051693745,0.145014254,0.889779685
0.235,0.051636527,0.149513377,0.889460122
0.24,0.051585427,0.154036142,0.889125468
0.245,0.051539601,0.158583886,0.888775262
0.25,0.051498347,0.163157803,0.888409033
0.255,0.051461079,0.16775897,0.88802629
0.26,0.0514273,0.172388377,0.887626532
0.265,0.051396591,0.177046944,0.887209237
0.27,0.051368594,0.181735538,0.886773871
0.275,0.051343002,0.186454984,0.886319876
0.28,0.051319551,0.19120608,0.885846679
0.285,0.05129801,0.195989603,0.885353685
0.29,0.051278182,0.20080632,0.884840275
0.295,0.051259891,0.205656989,0.884305809
0.3,0.051242987,0.210542373,0.88374962
0.305,0.051227335,0.215463238,0.883171016
0.31,0.051212816,0.220420363,0.882569276
0.315,0.051199327,0.225414542,0.881943647
0.32,0.051186774,0.230446589,0.881293346
0.325,0.051175075,0.235517342,0.880617553
0.33,0.051164156,0.240627668,0.879915411
0.335,0.051153951,0.245778466,0.879186026
0.34,0.051144401,0.250970669,0.878428457
0.345,0.051135452,0.256205254,0.87764172
0.35,0.051127057,0.261483239,0.876824781
0.355,0.051119172,0.266805694,0.875976552
0.36,0.051111757,0.272173742,0.87509589
0.365,0.051104779,0.277588564,0.874181587
0.37,0.051098203,0.283051406,0.873232372
0.375,0.051092001,0.288563585,0.8722469
0.38,0.051086145,0.294126492,0.871223747
0.385,0.051080612,0.299741604,0.870161406
0.39,0.051075379,0.305410489,0.869058277
0.395,0.051070426,0.311134814,0.86791266
0.4,0.051065733,0.316916355,0.866722744
0.405,0.051061283,0.322757009,0.865486599
0.41,0.051057061,0.328658801,0.864202164
0.415,0.051053052,0.334623906,0.862867231
0.42,0.051049243,0.340654652,0.861479434
0.425,0.05104562,0.346753549,0.860036232
0.43,0.051042172,0.3529233,0.858534886
0.435,0.05103889,0.359166824,0.856972442
0.44,0.051035762,0.365487283,0.855345703
0.445,0.051032779,0.371888112,0.853651201
0.45,0.051029934,0.378373049,0.851885165
0.455,0.051027218,0.384946175,0.850043479
0.46,0.051024624,0.39161196,0.848121639
0.465,0.051022145,0.398375318,0.846114699
0.47,0.051019774,0.405241667,0.84401721
0.475,0.051017507,0.412217006,0.841823137
0.48,0.051015336,0.419308008,0.839525778
0.485,0.051013257,0.426522126,0.837117647
0.49,0.051011265,0.433867729,0.834590344
0.495,0.051009356,0.441354267,0.831934388
0.5,0.051007524,0.448992476,0.829139011
0.505,0.051005767,0.456794635,0.826191905
0.51,0.05100408,0.4647749,0.823078882
0.515,0.05100246,0.472949724,0.81978346
0.52,0.051000904,0.481338421,0.816286294
0.525,0.050999408,0.489963912,0.812564435
0.53,0.05099797,0.498853742,0.808590306
0.535,0.050996586,0.508041509,0.804330281
0.54,0.050995255,0.517568897,0.799742646
0.545,0.050993973,0.527488709,0.79477457
0.55,0.050992738,0.537869513,0.789357454
0.555,0.050991549,0.54880316,0.783399419
0.56,0.050990403,0.560417627,0.776772459
0.565,0.050989298,0.572900754,0.769288703
0.57,0.050988232,0.586548829,0.760651837
0.575,0.050987204,0.601881934,0.750341747
0.58,0.050986212,0.619991344,0.73726713
0.585,0.050985254,0.64423455,0.718070465
0.59,0.050984329,,
0.595,0.050983435,,
0.6,0.050982571,,
0.605,0.050981737,,
0.61,0.05098093,,
0.615,0.050980149,,
0.62,0.050979394,,
0.625,0.050978663,,
0.63,0.050977956,,
0.635,0.050977271,,
0.64,0.050976608,,
0.645,0.050975965,,
0.65,0.050975343,,
0.655,0.050974739,,
0.66,0.050974154,,
0.665,0.050973587,,
0.67,0.050973037,,
0.675,0.050972503,,
0.68,0.050971985,,
0.685,0.050971482,,
0.69,0.050970994,,
0.695,0.050970519,,
0.7,0.050970059,,
0.705,0.050969612,,
0.71,0.050969177,,
0.715,0.050968754,,
0.72,0.050968344,,
0.725,0.050967944,,
0.73,0.050967556,,
0.735,0.050967178,,
0.74,0.050966811,,
0.745,0.050966453,,
0.75,0.050966105,,
0.755,0.050965766,,
0.76,0.050965437,,
0.765,0.050965115,,
0.77,0.050964803,,
0.775,0.050964498,,
0.78,0.050964201,,
0.785,0.050963912,,
0.79,0.05096363,,
0.795,0.050963355,,
0.8,0.050963087,,
